1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Tag_Date
0.23403748032998,0.23403748032998,0.41428639549855,0.59453531066711,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,2017-08-25 11:42:32
0.23403748032998,0.41428639549855,0.59453531066711,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,2017-08-25 11:42:43
0.41428639549855,0.59453531066711,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,2017-08-25 11:42:54
0.59453531066711,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,2017-08-25 11:42:55
0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,2017-08-25 11:42:56
0.29412045205283,0.23403748032998,0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,2017-08-25 11:42:57
0.23403748032998,0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,2017-08-25 11:43:00
0.29412045205283,0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,2017-08-25 11:43:02
0.71470125411282,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,2017-08-25 11:43:04
1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,2017-08-25 11:43:05
1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,2017-08-25 11:43:06
1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,2017-08-25 11:43:07
1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,2017-08-25 11:43:08
1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,2017-08-25 11:43:09
1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,2017-08-25 11:43:11
1.316675408898,1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,2017-08-25 11:43:12
1.016832769062,1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,2017-08-25 11:43:13
1.1358542749511,0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,2017-08-25 11:43:14
0.89609460683801,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,2017-08-25 11:43:15
0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,2017-08-25 11:43:16
0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,2017-08-25 11:43:17
0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,2017-08-25 11:43:18
0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,2017-08-25 11:43:19
0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,2017-08-25 11:43:20
0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,2017-08-25 11:43:21
0.53502455772257,0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,2017-08-25 11:43:22
0.65461828238997,0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,2017-08-25 11:43:23
0.35420342377569,0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,2017-08-25 11:43:24
0.47494158599971,0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,2017-08-25 11:43:26
0.53445233894426,0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,2017-08-25 11:43:27
0.47494158599971,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,2017-08-25 11:43:30
0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,2017-08-25 11:43:31
0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,2017-08-25 11:43:32
0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,2017-08-25 11:43:33
0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,2017-08-25 11:43:34
0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,2017-08-25 11:43:35
0.41428639549855,0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,2017-08-25 11:43:35
0.354775642554,0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,2017-08-25 11:43:36
0.41485861427686,0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.4743693672214,2017-08-25 11:43:37
0.47494158599971,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,2017-08-25 11:43:38
0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.35420342377569,2017-08-25 11:43:40
0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.35420342377569,0.41428639549855,2017-08-25 11:43:41
0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.35420342377569,0.41428639549855,0.4743693672214,2017-08-25 11:43:42
0.41485861427686,0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.35420342377569,0.41428639549855,0.4743693672214,0.41543083305517,2017-08-25 11:43:43
0.4743693672214,0.53445233894426,0.47494158599971,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.47608602355634,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.35420342377569,0.41428639549855,0.4743693672214,0.41543083305517,0.354775642554,2017-08-25 11:43:47
